channel,angle,window,exp_f1_left,exp_f2_left,exp_L1_left,exp_L2_left,exp_f1_right,exp_f2_right,exp_L1_right,exp_L2_right,act_f1_left,act_f2_left,act_L1_left,act_L2_left,act_f1_right,act_f2_right,act_L1_right,act_L2_right,abs_threshold,warning,error,GT_F_Left_MHz,GT_F_Right_MHz,ACT_F_Star_Left_MHz,ACT_F_Star_Right_MHz,BW_GT_MHz,BW_ACT_MHz,MaxAbs_GT_MHz,MaxAbs_ACT_MHz,M_GT,M_ACT
57,0,28,8,9,18,27,13,14,18,12,8,9,18,27,13,14,18,15,18,1,0,-2.4032592773437496,2.1896362304687496,-2.4254285714285713,2.232,4.592895507812499,4.6574285714285715,2.4032592773437496,2.4254285714285713,13.0,12.0
38,0,31,7,8,6,21,15,16,18,6,7,8,6,21,15,16,18,9,12,1,0,-2.4261474609374996,2.4185180664062496,-2.4682857142857144,2.473047619047619,4.844665527343749,4.941333333333334,2.4261474609374996,2.473047619047619,12.0,12.0
90,0,29,8,9,18,30,14,15,21,9,7,8,6,21,14,15,21,12,18,1,1,-2.4108886718749996,2.3574829101562496,-2.4397142857142855,2.377809523809524,4.768371582031249,4.817523809523809,2.4108886718749996,2.4397142857142855,12.0,12.0
58,0,27,8,9,18,27,14,15,21,9,8,9,18,27,14,15,21,9,18,0,0,-2.3727416992187496,2.3269653320312496,-2.4254285714285713,2.371857142857143,4.699707031249999,4.797285714285714,2.3727416992187496,2.4254285714285713,13.0,12.0
49,0,37,5,6,15,24,16,17,21,15,5,6,18,24,16,17,24,18,21,1,0,-2.4719238281249996,2.4719238281249996,-2.6039999999999996,2.532571428571429,4.943847656249999,5.136571428571429,2.4719238281249996,2.6039999999999996,12.0,12.0
8,0,34,6,7,0,15,15,16,9,0,6,7,0,15,15,16,12,3,9,1,0,-2.4566650390624996,2.3422241210937496,-2.5254285714285714,2.449238095238095,4.798889160156249,4.974666666666666,2.4566650390624996,2.5254285714285714,12.0,12.0
65,0,35,7,8,12,27,15,16,18,6,7,8,12,27,15,16,18,12,15,1,0,-2.4414062499999996,2.4032592773437496,-2.4825714285714287,2.461142857142857,4.844665527343749,4.943714285714286,2.4414062499999996,2.4825714285714287,12.0,12.0
48,0,28,7,8,0,21,14,15,21,12,7,8,0,21,14,15,21,12,18,0,0,-2.4261474609374996,2.3574829101562496,-2.4356326530612242,2.377809523809524,4.783630371093749,4.813442176870748,2.4261474609374996,2.4356326530612242,12.0,12.0
26,0,33,7,8,0,21,15,16,24,0,7,8,6,21,15,16,24,6,15,1,0,-2.4185180664062496,2.4337768554687496,-2.4539999999999997,2.461142857142857,4.852294921874999,4.915142857142857,2.4337768554687496,2.461142857142857,12.0,12.0
21,0,30,7,8,0,15,15,16,12,0,7,8,6,15,15,16,12,0,12,1,0,-2.3345947265624996,2.2506713867187496,-2.449238095238095,2.4254285714285713,4.585266113281249,4.874666666666666,2.3345947265624996,2.449238095238095,13.0,12.0
